,RunId,iteration,Step,num_agents,num_supportive,stigma_level,support_effectiveness,Average Depression
0,0,0,100,10,10,0.0,0.3,1.0
1,1,0,100,10,10,0.0,0.5,1.1
2,3,0,100,10,10,0.25,0.3,1.2
3,5,0,100,10,10,0.25,0.7,0.8
4,2,0,100,10,10,0.0,0.7,1.0
5,4,0,100,10,10,0.25,0.5,0.9
6,7,0,100,10,10,0.5,0.5,1.0
7,6,0,100,10,10,0.5,0.3,0.8
8,8,0,100,10,10,0.5,0.7,1.4
9,12,0,100,10,10,1.0,0.3,0.9
10,13,0,100,10,10,1.0,0.5,1.3
11,10,0,100,10,10,0.75,0.5,1.0
12,9,0,100,10,10,0.75,0.3,1.0
13,14,0,100,10,10,1.0,0.7,1.0
14,15,0,100,10,20,0.0,0.3,1.1
15,11,0,100,10,10,0.75,0.7,1.1
16,16,0,100,10,20,0.0,0.5,0.5
17,17,0,100,10,20,0.0,0.7,0.9
18,19,0,100,10,20,0.25,0.5,0.7
19,18,0,100,10,20,0.25,0.3,0.9
20,21,0,100,10,20,0.5,0.3,1.1
21,20,0,100,10,20,0.25,0.7,1.4
22,22,0,100,10,20,0.5,0.5,0.8
23,23,0,100,10,20,0.5,0.7,1.3
24,26,0,100,10,20,0.75,0.7,1.1
25,25,0,100,10,20,0.75,0.5,1.3
26,27,0,100,10,20,1.0,0.3,1.3
27,24,0,100,10,20,0.75,0.3,1.2
28,29,0,100,10,20,1.0,0.7,1.2
29,28,0,100,10,20,1.0,0.5,0.8
30,34,0,100,10,30,0.25,0.5,1.3
31,31,0,100,10,30,0.0,0.5,0.8
32,33,0,100,10,30,0.25,0.3,1.6
33,38,0,100,10,30,0.5,0.7,1.0
34,39,0,100,10,30,0.75,0.3,0.9
35,37,0,100,10,30,0.5,0.5,1.0
36,32,0,100,10,30,0.0,0.7,1.4
37,35,0,100,10,30,0.25,0.7,1.4
38,36,0,100,10,30,0.5,0.3,1.3
39,30,0,100,10,30,0.0,0.3,0.8
40,40,0,100,10,30,0.75,0.5,1.0
41,43,0,100,10,30,1.0,0.5,1.2
42,44,0,100,10,30,1.0,0.7,0.6
43,42,0,100,10,30,1.0,0.3,0.8
44,45,0,100,10,40,0.0,0.3,0.8
45,41,0,100,10,30,0.75,0.7,0.7
46,50,0,100,10,40,0.25,0.7,0.6
47,48,0,100,10,40,0.25,0.3,0.4
48,51,0,100,10,40,0.5,0.3,0.8
49,46,0,100,10,40,0.0,0.5,1.1
50,55,0,100,10,40,0.75,0.5,1.2
51,47,0,100,10,40,0.0,0.7,0.6
52,53,0,100,10,40,0.5,0.7,1.2
53,52,0,100,10,40,0.5,0.5,1.1
54,58,0,100,10,40,1.0,0.5,1.0
55,49,0,100,10,40,0.25,0.5,0.9
56,54,0,100,10,40,0.75,0.3,1.1
57,56,0,100,10,40,0.75,0.7,0.5
58,57,0,100,10,40,1.0,0.3,1.1
59,59,0,100,10,40,1.0,0.7,0.8
60,60,0,100,10,50,0.0,0.3,0.6
61,61,0,100,10,50,0.0,0.5,1.3
62,62,0,100,10,50,0.0,0.7,0.7
63,66,0,100,10,50,0.5,0.3,1.3
64,71,0,100,10,50,0.75,0.7,0.8
65,64,0,100,10,50,0.25,0.5,1.1
66,72,0,100,10,50,1.0,0.3,0.7
67,67,0,100,10,50,0.5,0.5,1.1
68,68,0,100,10,50,0.5,0.7,1.2
69,73,0,100,10,50,1.0,0.5,1.1
70,75,0,100,20,10,0.0,0.3,1.1
71,74,0,100,10,50,1.0,0.7,1.4
72,69,0,100,10,50,0.75,0.3,0.6
73,63,0,100,10,50,0.25,0.3,1.1
74,70,0,100,10,50,0.75,0.5,0.7
75,76,0,100,20,10,0.0,0.5,1.2
76,65,0,100,10,50,0.25,0.7,1.0
77,78,0,100,20,10,0.25,0.3,1.15
78,79,0,100,20,10,0.25,0.5,0.9
79,80,0,100,20,10,0.25,0.7,1.15
80,83,0,100,20,10,0.5,0.7,1.05
81,82,0,100,20,10,0.5,0.5,0.8
82,81,0,100,20,10,0.5,0.3,0.85
83,86,0,100,20,10,0.75,0.7,1.1
84,77,0,100,20,10,0.0,0.7,1.1
85,88,0,100,20,10,1.0,0.5,0.9
86,84,0,100,20,10,0.75,0.3,1.15
87,91,0,100,20,20,0.0,0.5,1.05
88,87,0,100,20,10,1.0,0.3,1.2
89,93,0,100,20,20,0.25,0.3,1.0
90,92,0,100,20,20,0.0,0.7,1.05
91,94,0,100,20,20,0.25,0.5,0.85
92,90,0,100,20,20,0.0,0.3,1.1
93,89,0,100,20,10,1.0,0.7,1.15
94,96,0,100,20,20,0.5,0.3,0.85
95,95,0,100,20,20,0.25,0.7,0.9
96,85,0,100,20,10,0.75,0.5,0.85
97,97,0,100,20,20,0.5,0.5,1.25
98,99,0,100,20,20,0.75,0.3,1.15
99,98,0,100,20,20,0.5,0.7,1.2
100,100,0,100,20,20,0.75,0.5,1.05
101,101,0,100,20,20,0.75,0.7,1.1
102,102,0,100,20,20,1.0,0.3,0.85
103,103,0,100,20,20,1.0,0.5,0.8
104,107,0,100,20,30,0.0,0.7,1.15
105,113,0,100,20,30,0.5,0.7,1.3
106,114,0,100,20,30,0.75,0.3,1.05
107,104,0,100,20,20,1.0,0.7,1.3
108,109,0,100,20,30,0.25,0.5,1.0
109,106,0,100,20,30,0.0,0.5,0.9
110,105,0,100,20,30,0.0,0.3,1.1
111,116,0,100,20,30,0.75,0.7,1.15
112,111,0,100,20,30,0.5,0.3,1.1
113,112,0,100,20,30,0.5,0.5,0.95
114,110,0,100,20,30,0.25,0.7,1.0
115,117,0,100,20,30,1.0,0.3,1.05
116,108,0,100,20,30,0.25,0.3,0.7
117,122,0,100,20,40,0.0,0.7,0.75
118,121,0,100,20,40,0.0,0.5,1.15
119,118,0,100,20,30,1.0,0.5,0.8
120,115,0,100,20,30,0.75,0.5,0.8
121,123,0,100,20,40,0.25,0.3,1.1
122,128,0,100,20,40,0.5,0.7,1.05
123,120,0,100,20,40,0.0,0.3,0.95
124,124,0,100,20,40,0.25,0.5,0.7
125,125,0,100,20,40,0.25,0.7,0.7
126,131,0,100,20,40,0.75,0.7,1.1
127,129,0,100,20,40,0.75,0.3,1.2
128,119,0,100,20,30,1.0,0.7,1.1
129,127,0,100,20,40,0.5,0.5,1.15
130,133,0,100,20,40,1.0,0.5,0.85
131,126,0,100,20,40,0.5,0.3,1.15
132,130,0,100,20,40,0.75,0.5,0.95
133,132,0,100,20,40,1.0,0.3,1.15
134,136,0,100,20,50,0.0,0.5,1.0
135,137,0,100,20,50,0.0,0.7,0.9
136,138,0,100,20,50,0.25,0.3,0.9
137,134,0,100,20,40,1.0,0.7,1.15
138,135,0,100,20,50,0.0,0.3,0.95
139,141,0,100,20,50,0.5,0.3,0.8
140,140,0,100,20,50,0.25,0.7,0.8
141,143,0,100,20,50,0.5,0.7,1.2
142,139,0,100,20,50,0.25,0.5,1.5
143,144,0,100,20,50,0.75,0.3,0.95
144,146,0,100,20,50,0.75,0.7,1.25
145,145,0,100,20,50,0.75,0.5,0.9
146,148,0,100,20,50,1.0,0.5,1.05
147,147,0,100,20,50,1.0,0.3,0.8
148,142,0,100,20,50,0.5,0.5,1.3
149,149,0,100,20,50,1.0,0.7,1.1
150,150,0,100,30,10,0.0,0.3,1.1333333333333333
151,152,0,100,30,10,0.0,0.7,1.0333333333333334
152,155,0,100,30,10,0.25,0.7,0.8
153,156,0,100,30,10,0.5,0.3,0.8333333333333334
154,157,0,100,30,10,0.5,0.5,0.9
155,159,0,100,30,10,0.75,0.3,1.2
156,151,0,100,30,10,0.0,0.5,1.1333333333333333
157,153,0,100,30,10,0.25,0.3,1.0666666666666667
158,154,0,100,30,10,0.25,0.5,0.7666666666666667
159,160,0,100,30,10,0.75,0.5,1.0666666666666667
160,162,0,100,30,10,1.0,0.3,0.9666666666666667
161,161,0,100,30,10,0.75,0.7,1.1333333333333333
162,158,0,100,30,10,0.5,0.7,0.9333333333333333
163,163,0,100,30,10,1.0,0.5,0.9333333333333333
164,167,0,100,30,20,0.0,0.7,0.8333333333333334
165,168,0,100,30,20,0.25,0.3,0.9666666666666667
166,164,0,100,30,10,1.0,0.7,1.1
167,165,0,100,30,20,0.0,0.3,0.9
168,166,0,100,30,20,0.0,0.5,1.2
169,170,0,100,30,20,0.25,0.7,1.0
170,169,0,100,30,20,0.25,0.5,1.2
171,171,0,100,30,20,0.5,0.3,0.7666666666666667
172,175,0,100,30,20,0.75,0.5,0.9
173,172,0,100,30,20,0.5,0.5,0.8333333333333334
174,176,0,100,30,20,0.75,0.7,0.9666666666666667
175,173,0,100,30,20,0.5,0.7,0.8666666666666667
176,177,0,100,30,20,1.0,0.3,1.0666666666666667
177,179,0,100,30,20,1.0,0.7,0.7333333333333333
178,174,0,100,30,20,0.75,0.3,0.9333333333333333
179,180,0,100,30,30,0.0,0.3,0.9666666666666667
180,185,0,100,30,30,0.25,0.7,0.9666666666666667
181,178,0,100,30,20,1.0,0.5,1.1666666666666667
182,184,0,100,30,30,0.25,0.5,0.9
183,187,0,100,30,30,0.5,0.5,1.0666666666666667
184,181,0,100,30,30,0.0,0.5,0.9666666666666667
185,186,0,100,30,30,0.5,0.3,1.0
186,183,0,100,30,30,0.25,0.3,0.8666666666666667
187,182,0,100,30,30,0.0,0.7,1.0
188,189,0,100,30,30,0.75,0.3,0.9666666666666667
189,191,0,100,30,30,0.75,0.7,0.9333333333333333
190,194,0,100,30,30,1.0,0.7,1.1
191,188,0,100,30,30,0.5,0.7,1.2333333333333334
192,190,0,100,30,30,0.75,0.5,1.1
193,192,0,100,30,30,1.0,0.3,1.1333333333333333
194,193,0,100,30,30,1.0,0.5,1.2666666666666666
195,195,0,100,30,40,0.0,0.3,1.1666666666666667
196,200,0,100,30,40,0.25,0.7,1.2
197,196,0,100,30,40,0.0,0.5,0.8666666666666667
198,203,0,100,30,40,0.5,0.7,1.0
199,199,0,100,30,40,0.25,0.5,1.0333333333333334
200,205,0,100,30,40,0.75,0.5,1.0666666666666667
201,197,0,100,30,40,0.0,0.7,0.7
202,208,0,100,30,40,1.0,0.5,0.6666666666666666
203,204,0,100,30,40,0.75,0.3,0.9666666666666667
204,206,0,100,30,40,0.75,0.7,1.0666666666666667
205,201,0,100,30,40,0.5,0.3,0.9666666666666667
206,198,0,100,30,40,0.25,0.3,1.1
207,202,0,100,30,40,0.5,0.5,0.9
208,211,0,100,30,50,0.0,0.5,0.8
209,212,0,100,30,50,0.0,0.7,1.1
210,209,0,100,30,40,1.0,0.7,0.9333333333333333
211,207,0,100,30,40,1.0,0.3,0.6666666666666666
212,214,0,100,30,50,0.25,0.5,0.9
213,216,0,100,30,50,0.5,0.3,1.3
214,218,0,100,30,50,0.5,0.7,1.2
215,210,0,100,30,50,0.0,0.3,1.0
216,213,0,100,30,50,0.25,0.3,1.1333333333333333
217,222,0,100,30,50,1.0,0.3,0.8333333333333334
218,220,0,100,30,50,0.75,0.5,1.1
219,221,0,100,30,50,0.75,0.7,1.2666666666666666
220,219,0,100,30,50,0.75,0.3,0.9333333333333333
221,217,0,100,30,50,0.5,0.5,0.9
222,215,0,100,30,50,0.25,0.7,1.2333333333333334
223,224,0,100,30,50,1.0,0.7,0.9
224,223,0,100,30,50,1.0,0.5,1.1666666666666667
225,225,0,100,40,10,0.0,0.3,0.9
226,228,0,100,40,10,0.25,0.3,1.25
227,229,0,100,40,10,0.25,0.5,1.05
228,226,0,100,40,10,0.0,0.5,0.85
229,227,0,100,40,10,0.0,0.7,0.95
230,230,0,100,40,10,0.25,0.7,0.9
231,231,0,100,40,10,0.5,0.3,1.0
232,235,0,100,40,10,0.75,0.5,0.85
233,234,0,100,40,10,0.75,0.3,1.075
234,238,0,100,40,10,1.0,0.5,1.2
235,233,0,100,40,10,0.5,0.7,0.9
236,241,0,100,40,20,0.0,0.5,1.05
237,232,0,100,40,10,0.5,0.5,0.9
238,236,0,100,40,10,0.75,0.7,1.1
239,239,0,100,40,10,1.0,0.7,1.175
240,237,0,100,40,10,1.0,0.3,0.775
241,243,0,100,40,20,0.25,0.3,0.85
242,244,0,100,40,20,0.25,0.5,0.85
243,242,0,100,40,20,0.0,0.7,1.025
244,246,0,100,40,20,0.5,0.3,1.125
245,240,0,100,40,20,0.0,0.3,1.05
246,245,0,100,40,20,0.25,0.7,1.375
247,247,0,100,40,20,0.5,0.5,1.0
248,251,0,100,40,20,0.75,0.7,1.025
249,248,0,100,40,20,0.5,0.7,1.125
250,250,0,100,40,20,0.75,0.5,0.775
251,252,0,100,40,20,1.0,0.3,1.1
252,255,0,100,40,30,0.0,0.3,0.975
253,249,0,100,40,20,0.75,0.3,1.325
254,254,0,100,40,20,1.0,0.7,0.95
255,257,0,100,40,30,0.0,0.7,1.0
256,253,0,100,40,20,1.0,0.5,0.975
257,260,0,100,40,30,0.25,0.7,0.9
258,256,0,100,40,30,0.0,0.5,1.05
259,258,0,100,40,30,0.25,0.3,0.95
260,261,0,100,40,30,0.5,0.3,0.875
261,259,0,100,40,30,0.25,0.5,0.95
262,263,0,100,40,30,0.5,0.7,1.2
263,266,0,100,40,30,0.75,0.7,0.95
264,262,0,100,40,30,0.5,0.5,0.9
265,267,0,100,40,30,1.0,0.3,0.925
266,265,0,100,40,30,0.75,0.5,0.975
267,264,0,100,40,30,0.75,0.3,0.925
268,271,0,100,40,40,0.0,0.5,1.175
269,273,0,100,40,40,0.25,0.3,1.025
270,269,0,100,40,30,1.0,0.7,1.0
271,270,0,100,40,40,0.0,0.3,1.075
272,268,0,100,40,30,1.0,0.5,1.175
273,279,0,100,40,40,0.75,0.3,1.2
274,272,0,100,40,40,0.0,0.7,0.9
275,277,0,100,40,40,0.5,0.5,1.05
276,281,0,100,40,40,0.75,0.7,1.2
277,275,0,100,40,40,0.25,0.7,0.925
278,274,0,100,40,40,0.25,0.5,1.0
279,280,0,100,40,40,0.75,0.5,1.0
280,276,0,100,40,40,0.5,0.3,0.825
281,284,0,100,40,40,1.0,0.7,0.85
282,278,0,100,40,40,0.5,0.7,0.9
283,285,0,100,40,50,0.0,0.3,1.15
284,283,0,100,40,40,1.0,0.5,1.025
285,282,0,100,40,40,1.0,0.3,1.15
286,286,0,100,40,50,0.0,0.5,1.2
287,289,0,100,40,50,0.25,0.5,0.9
288,288,0,100,40,50,0.25,0.3,1.025
289,287,0,100,40,50,0.0,0.7,1.0
290,291,0,100,40,50,0.5,0.3,1.075
291,292,0,100,40,50,0.5,0.5,0.925
292,293,0,100,40,50,0.5,0.7,1.025
293,297,0,100,40,50,1.0,0.3,0.925
294,290,0,100,40,50,0.25,0.7,1.125
295,298,0,100,40,50,1.0,0.5,1.05
296,295,0,100,40,50,0.75,0.5,1.1
297,299,0,100,40,50,1.0,0.7,0.825
298,294,0,100,40,50,0.75,0.3,1.025
299,296,0,100,40,50,0.75,0.7,1.275
300,301,0,100,50,10,0.0,0.5,1.12
301,303,0,100,50,10,0.25,0.3,1.1
302,302,0,100,50,10,0.0,0.7,0.82
303,307,0,100,50,10,0.5,0.5,1.2
304,304,0,100,50,10,0.25,0.5,0.88
305,305,0,100,50,10,0.25,0.7,1.08
306,306,0,100,50,10,0.5,0.3,0.78
307,300,0,100,50,10,0.0,0.3,0.9
308,308,0,100,50,10,0.5,0.7,0.96
309,309,0,100,50,10,0.75,0.3,0.8
310,311,0,100,50,10,0.75,0.7,1.06
311,312,0,100,50,10,1.0,0.3,1.08
312,310,0,100,50,10,0.75,0.5,1.02
313,316,0,100,50,20,0.0,0.5,1.0
314,313,0,100,50,10,1.0,0.5,1.06
315,318,0,100,50,20,0.25,0.3,0.94
316,314,0,100,50,10,1.0,0.7,0.82
317,319,0,100,50,20,0.25,0.5,0.96
318,323,0,100,50,20,0.5,0.7,1.04
319,315,0,100,50,20,0.0,0.3,0.76
320,320,0,100,50,20,0.25,0.7,0.94
321,324,0,100,50,20,0.75,0.3,0.84
322,317,0,100,50,20,0.0,0.7,1.06
323,322,0,100,50,20,0.5,0.5,1.04
324,321,0,100,50,20,0.5,0.3,1.08
325,327,0,100,50,20,1.0,0.3,1.06
326,325,0,100,50,20,0.75,0.5,1.08
327,326,0,100,50,20,0.75,0.7,0.96
328,329,0,100,50,20,1.0,0.7,0.8
329,328,0,100,50,20,1.0,0.5,1.08
330,330,0,100,50,30,0.0,0.3,0.88
331,335,0,100,50,30,0.25,0.7,0.86
332,336,0,100,50,30,0.5,0.3,1.0
333,337,0,100,50,30,0.5,0.5,1.06
334,338,0,100,50,30,0.5,0.7,1.22
335,333,0,100,50,30,0.25,0.3,1.0
336,332,0,100,50,30,0.0,0.7,1.1
337,331,0,100,50,30,0.0,0.5,1.1
338,341,0,100,50,30,0.75,0.7,1.14
339,339,0,100,50,30,0.75,0.3,0.96
340,340,0,100,50,30,0.75,0.5,0.98
341,334,0,100,50,30,0.25,0.5,0.9
342,344,0,100,50,30,1.0,0.7,0.84
343,343,0,100,50,30,1.0,0.5,0.88
344,342,0,100,50,30,1.0,0.3,1.02
345,346,0,100,50,40,0.0,0.5,0.98
346,347,0,100,50,40,0.0,0.7,1.0
347,349,0,100,50,40,0.25,0.5,0.84
348,348,0,100,50,40,0.25,0.3,1.12
349,354,0,100,50,40,0.75,0.3,0.9
350,345,0,100,50,40,0.0,0.3,1.06
351,352,0,100,50,40,0.5,0.5,1.06
352,358,0,100,50,40,1.0,0.5,1.08
353,351,0,100,50,40,0.5,0.3,1.08
354,356,0,100,50,40,0.75,0.7,0.84
355,355,0,100,50,40,0.75,0.5,0.92
356,350,0,100,50,40,0.25,0.7,0.8
357,359,0,100,50,40,1.0,0.7,1.06
358,357,0,100,50,40,1.0,0.3,1.02
359,353,0,100,50,40,0.5,0.7,0.9
360,362,0,100,50,50,0.0,0.7,0.72
361,360,0,100,50,50,0.0,0.3,0.94
362,375,1,100,10,10,0.0,0.3,1.3
363,363,0,100,50,50,0.25,0.3,0.96
364,364,0,100,50,50,0.25,0.5,0.78
365,377,1,100,10,10,0.0,0.7,1.0
366,361,0,100,50,50,0.0,0.5,0.98
367,376,1,100,10,10,0.0,0.5,1.0
368,379,1,100,10,10,0.25,0.5,1.3
369,365,0,100,50,50,0.25,0.7,1.12
370,378,1,100,10,10,0.25,0.3,0.7
371,380,1,100,10,10,0.25,0.7,1.0
372,381,1,100,10,10,0.5,0.3,1.0
373,383,1,100,10,10,0.5,0.7,0.6
374,384,1,100,10,10,0.75,0.3,1.0
375,385,1,100,10,10,0.75,0.5,0.8
376,387,1,100,10,10,1.0,0.3,1.1
377,382,1,100,10,10,0.5,0.5,1.5
378,386,1,100,10,10,0.75,0.7,1.2
379,388,1,100,10,10,1.0,0.5,0.6
380,389,1,100,10,10,1.0,0.7,1.2
381,390,1,100,10,20,0.0,0.3,1.4
382,374,0,100,50,50,1.0,0.7,0.96
383,391,1,100,10,20,0.0,0.5,0.6
384,371,0,100,50,50,0.75,0.7,0.96
385,392,1,100,10,20,0.0,0.7,0.9
386,395,1,100,10,20,0.25,0.7,1.1
387,369,0,100,50,50,0.75,0.3,1.06
388,366,0,100,50,50,0.5,0.3,0.94
389,368,0,100,50,50,0.5,0.7,0.92
390,394,1,100,10,20,0.25,0.5,0.4
391,367,0,100,50,50,0.5,0.5,0.9
392,393,1,100,10,20,0.25,0.3,0.6
393,398,1,100,10,20,0.5,0.7,1.6
394,400,1,100,10,20,0.75,0.5,1.1
395,399,1,100,10,20,0.75,0.3,0.7
396,396,1,100,10,20,0.5,0.3,1.0
397,397,1,100,10,20,0.5,0.5,1.2
398,372,0,100,50,50,1.0,0.3,1.0
399,401,1,100,10,20,0.75,0.7,1.4
400,402,1,100,10,20,1.0,0.3,1.0
401,404,1,100,10,20,1.0,0.7,0.8
402,403,1,100,10,20,1.0,0.5,1.2
403,407,1,100,10,30,0.0,0.7,1.0
404,410,1,100,10,30,0.25,0.7,0.8
405,411,1,100,10,30,0.5,0.3,1.2
406,409,1,100,10,30,0.25,0.5,1.0
407,405,1,100,10,30,0.0,0.3,0.9
408,406,1,100,10,30,0.0,0.5,0.8
409,408,1,100,10,30,0.25,0.3,0.7
410,414,1,100,10,30,0.75,0.3,1.1
411,415,1,100,10,30,0.75,0.5,1.1
412,413,1,100,10,30,0.5,0.7,0.9
413,412,1,100,10,30,0.5,0.5,1.0
414,417,1,100,10,30,1.0,0.3,1.5
415,373,0,100,50,50,1.0,0.5,0.94
416,416,1,100,10,30,0.75,0.7,1.5
417,418,1,100,10,30,1.0,0.5,1.3
418,420,1,100,10,40,0.0,0.3,1.0
419,370,0,100,50,50,0.75,0.5,1.06
420,421,1,100,10,40,0.0,0.5,1.0
421,422,1,100,10,40,0.0,0.7,1.3
422,419,1,100,10,30,1.0,0.7,0.6
423,425,1,100,10,40,0.25,0.7,1.4
424,423,1,100,10,40,0.25,0.3,0.6
425,424,1,100,10,40,0.25,0.5,1.0
426,426,1,100,10,40,0.5,0.3,0.8
427,430,1,100,10,40,0.75,0.5,1.0
428,427,1,100,10,40,0.5,0.5,0.5
429,428,1,100,10,40,0.5,0.7,1.1
430,434,1,100,10,40,1.0,0.7,1.0
431,433,1,100,10,40,1.0,0.5,0.8
432,432,1,100,10,40,1.0,0.3,1.3
433,431,1,100,10,40,0.75,0.7,1.1
434,436,1,100,10,50,0.0,0.5,1.1
435,429,1,100,10,40,0.75,0.3,1.1
436,435,1,100,10,50,0.0,0.3,1.1
437,437,1,100,10,50,0.0,0.7,0.8
438,440,1,100,10,50,0.25,0.7,0.8
439,439,1,100,10,50,0.25,0.5,0.9
440,438,1,100,10,50,0.25,0.3,0.8
441,443,1,100,10,50,0.5,0.7,0.7
442,446,1,100,10,50,0.75,0.7,1.4
443,445,1,100,10,50,0.75,0.5,0.5
444,442,1,100,10,50,0.5,0.5,0.7
445,447,1,100,10,50,1.0,0.3,1.0
446,441,1,100,10,50,0.5,0.3,0.9
447,444,1,100,10,50,0.75,0.3,0.8
448,450,1,100,20,10,0.0,0.3,0.8
449,449,1,100,10,50,1.0,0.7,0.8
450,452,1,100,20,10,0.0,0.7,1.0
451,448,1,100,10,50,1.0,0.5,0.9
452,453,1,100,20,10,0.25,0.3,0.85
453,454,1,100,20,10,0.25,0.5,0.8
454,451,1,100,20,10,0.0,0.5,0.9
455,457,1,100,20,10,0.5,0.5,0.9
456,455,1,100,20,10,0.25,0.7,1.25
457,461,1,100,20,10,0.75,0.7,1.1
458,456,1,100,20,10,0.5,0.3,1.35
459,459,1,100,20,10,0.75,0.3,1.05
460,458,1,100,20,10,0.5,0.7,1.15
461,460,1,100,20,10,0.75,0.5,1.1
462,463,1,100,20,10,1.0,0.5,1.05
463,464,1,100,20,10,1.0,0.7,0.8
464,462,1,100,20,10,1.0,0.3,1.0
465,466,1,100,20,20,0.0,0.5,0.85
466,469,1,100,20,20,0.25,0.5,1.0
467,473,1,100,20,20,0.5,0.7,1.4
468,472,1,100,20,20,0.5,0.5,1.2
469,467,1,100,20,20,0.0,0.7,1.05
470,470,1,100,20,20,0.25,0.7,1.25
471,468,1,100,20,20,0.25,0.3,0.9
472,475,1,100,20,20,0.75,0.5,1.3
473,474,1,100,20,20,0.75,0.3,0.95
474,465,1,100,20,20,0.0,0.3,1.05
475,471,1,100,20,20,0.5,0.3,1.35
476,478,1,100,20,20,1.0,0.5,1.05
477,479,1,100,20,20,1.0,0.7,1.1
478,477,1,100,20,20,1.0,0.3,0.9
479,476,1,100,20,20,0.75,0.7,0.75
480,481,1,100,20,30,0.0,0.5,0.9
481,482,1,100,20,30,0.0,0.7,0.9
482,480,1,100,20,30,0.0,0.3,0.85
483,485,1,100,20,30,0.25,0.7,0.7
484,487,1,100,20,30,0.5,0.5,1.05
485,490,1,100,20,30,0.75,0.5,0.9
486,493,1,100,20,30,1.0,0.5,0.85
487,492,1,100,20,30,1.0,0.3,1.2
488,486,1,100,20,30,0.5,0.3,1.15
489,483,1,100,20,30,0.25,0.3,1.0
490,488,1,100,20,30,0.5,0.7,1.3
