,RunId,iteration,Step,num_agents,num_supportive,stigma_level,support_effectiveness,Average Depression
960,960,2,100,30,50,0.0,0.3,0.6666666666666666
961,961,2,100,30,50,0.0,0.5,0.8333333333333334
962,964,2,100,30,50,0.25,0.5,0.8
963,962,2,100,30,50,0.0,0.7,1.0666666666666667
964,963,2,100,30,50,0.25,0.3,1.0333333333333334
965,967,2,100,30,50,0.5,0.5,1.2
966,968,2,100,30,50,0.5,0.7,1.3333333333333333
967,969,2,100,30,50,0.75,0.3,1.1
968,965,2,100,30,50,0.25,0.7,1.0666666666666667
969,970,2,100,30,50,0.75,0.5,0.9
970,966,2,100,30,50,0.5,0.3,0.8333333333333334
971,974,2,100,30,50,1.0,0.7,1.3333333333333333
972,971,2,100,30,50,0.75,0.7,1.0
973,972,2,100,30,50,1.0,0.3,0.9333333333333333
974,973,2,100,30,50,1.0,0.5,1.0666666666666667
975,982,2,100,40,10,0.5,0.5,1.05
976,976,2,100,40,10,0.0,0.5,0.975
977,975,2,100,40,10,0.0,0.3,1.2
978,983,2,100,40,10,0.5,0.7,0.875
979,984,2,100,40,10,0.75,0.3,0.975
980,979,2,100,40,10,0.25,0.5,0.925
981,988,2,100,40,10,1.0,0.5,0.975
982,977,2,100,40,10,0.0,0.7,0.8
983,978,2,100,40,10,0.25,0.3,0.775
984,981,2,100,40,10,0.5,0.3,1.125
985,987,2,100,40,10,1.0,0.3,1.2
986,980,2,100,40,10,0.25,0.7,0.975
987,989,2,100,40,10,1.0,0.7,0.925
988,991,2,100,40,20,0.0,0.5,0.875
989,985,2,100,40,10,0.75,0.5,0.95
990,992,2,100,40,20,0.0,0.7,0.875
991,986,2,100,40,10,0.75,0.7,1.125
992,994,2,100,40,20,0.25,0.5,0.675
993,996,2,100,40,20,0.5,0.3,1.075
994,990,2,100,40,20,0.0,0.3,0.85
995,997,2,100,40,20,0.5,0.5,1.1
996,993,2,100,40,20,0.25,0.3,0.95
997,995,2,100,40,20,0.25,0.7,1.15
998,998,2,100,40,20,0.5,0.7,0.925
999,1004,2,100,40,20,1.0,0.7,0.875
1000,999,2,100,40,20,0.75,0.3,1.2
1001,1001,2,100,40,20,0.75,0.7,1.05
1002,1000,2,100,40,20,0.75,0.5,1.0
1003,1006,2,100,40,30,0.0,0.5,1.125
1004,1007,2,100,40,30,0.0,0.7,1.4
1005,1002,2,100,40,20,1.0,0.3,0.9
1006,1003,2,100,40,20,1.0,0.5,0.875
1007,1005,2,100,40,30,0.0,0.3,1.2
1008,1009,2,100,40,30,0.25,0.5,0.925
1009,1011,2,100,40,30,0.5,0.3,1.1
1010,1008,2,100,40,30,0.25,0.3,0.95
1011,1012,2,100,40,30,0.5,0.5,1.15
1012,1010,2,100,40,30,0.25,0.7,0.95
1013,1015,2,100,40,30,0.75,0.5,1.075
1014,1019,2,100,40,30,1.0,0.7,0.9
1015,1013,2,100,40,30,0.5,0.7,0.925
1016,1017,2,100,40,30,1.0,0.3,1.0
1017,1020,2,100,40,40,0.0,0.3,1.0
1018,1021,2,100,40,40,0.0,0.5,0.875
1019,1014,2,100,40,30,0.75,0.3,1.05
1020,1024,2,100,40,40,0.25,0.5,1.075
1021,1022,2,100,40,40,0.0,0.7,1.2
1022,1023,2,100,40,40,0.25,0.3,0.875
1023,1016,2,100,40,30,0.75,0.7,0.775
1024,1018,2,100,40,30,1.0,0.5,0.825
1025,1027,2,100,40,40,0.5,0.5,0.975
1026,1025,2,100,40,40,0.25,0.7,1.125
1027,1026,2,100,40,40,0.5,0.3,1.075
1028,1030,2,100,40,40,0.75,0.5,1.0
1029,1033,2,100,40,40,1.0,0.5,1.0
1030,1032,2,100,40,40,1.0,0.3,0.95
1031,1036,2,100,40,50,0.0,0.5,0.975
1032,1028,2,100,40,40,0.5,0.7,1.075
1033,1029,2,100,40,40,0.75,0.3,1.05
1034,1034,2,100,40,40,1.0,0.7,1.075
1035,1035,2,100,40,50,0.0,0.3,1.15
1036,1031,2,100,40,40,0.75,0.7,0.95
1037,1041,2,100,40,50,0.5,0.3,1.0
1038,1037,2,100,40,50,0.0,0.7,1.0
1039,1040,2,100,40,50,0.25,0.7,0.725
1040,1039,2,100,40,50,0.25,0.5,1.025
1041,1043,2,100,40,50,0.5,0.7,1.225
1042,1038,2,100,40,50,0.25,0.3,1.0
1043,1045,2,100,40,50,0.75,0.5,0.75
1044,1044,2,100,40,50,0.75,0.3,1.15
1045,1042,2,100,40,50,0.5,0.5,1.175
1046,1047,2,100,40,50,1.0,0.3,0.875
1047,1048,2,100,40,50,1.0,0.5,0.975
1048,1053,2,100,50,10,0.25,0.3,1.04
1049,1050,2,100,50,10,0.0,0.3,1.0
1050,1046,2,100,40,50,0.75,0.7,0.95
1051,1052,2,100,50,10,0.0,0.7,0.98
1052,1049,2,100,40,50,1.0,0.7,0.925
1053,1055,2,100,50,10,0.25,0.7,1.2
1054,1051,2,100,50,10,0.0,0.5,1.04
1055,1054,2,100,50,10,0.25,0.5,1.2
1056,1056,2,100,50,10,0.5,0.3,1.18
1057,1059,2,100,50,10,0.75,0.3,1.14
1058,1060,2,100,50,10,0.75,0.5,0.96
1059,1061,2,100,50,10,0.75,0.7,0.96
1060,1057,2,100,50,10,0.5,0.5,1.08
1061,1058,2,100,50,10,0.5,0.7,0.98
1062,1064,2,100,50,10,1.0,0.7,0.92
1063,1065,2,100,50,20,0.0,0.3,0.98
1064,1066,2,100,50,20,0.0,0.5,1.12
1065,1067,2,100,50,20,0.0,0.7,1.0
1066,1062,2,100,50,10,1.0,0.3,1.04
1067,1063,2,100,50,10,1.0,0.5,1.06
1068,1069,2,100,50,20,0.25,0.5,0.88
1069,1071,2,100,50,20,0.5,0.3,0.94
1070,1068,2,100,50,20,0.25,0.3,0.94
1071,1073,2,100,50,20,0.5,0.7,0.9
1072,1070,2,100,50,20,0.25,0.7,0.88
1073,1072,2,100,50,20,0.5,0.5,0.88
1074,1074,2,100,50,20,0.75,0.3,0.68
1075,1076,2,100,50,20,0.75,0.7,0.9
1076,1075,2,100,50,20,0.75,0.5,1.18
1077,1077,2,100,50,20,1.0,0.3,1.02
1078,1079,2,100,50,20,1.0,0.7,1.02
1079,1081,2,100,50,30,0.0,0.5,1.12
1080,1078,2,100,50,20,1.0,0.5,1.04
1081,1086,2,100,50,30,0.5,0.3,1.0
1082,1083,2,100,50,30,0.25,0.3,1.04
1083,1080,2,100,50,30,0.0,0.3,0.88
1084,1082,2,100,50,30,0.0,0.7,0.96
1085,1085,2,100,50,30,0.25,0.7,0.86
1086,1091,2,100,50,30,0.75,0.7,1.08
1087,1084,2,100,50,30,0.25,0.5,0.92
1088,1090,2,100,50,30,0.75,0.5,1.1
1089,1088,2,100,50,30,0.5,0.7,1.02
1090,1089,2,100,50,30,0.75,0.3,0.92
1091,1087,2,100,50,30,0.5,0.5,0.9
1092,1094,2,100,50,30,1.0,0.7,1.16
1093,1095,2,100,50,40,0.0,0.3,0.88
1094,1092,2,100,50,30,1.0,0.3,1.04
1095,1093,2,100,50,30,1.0,0.5,1.04
1096,1096,2,100,50,40,0.0,0.5,1.24
1097,1098,2,100,50,40,0.25,0.3,1.3
1098,1099,2,100,50,40,0.25,0.5,1.14
1099,1102,2,100,50,40,0.5,0.5,1.1
1100,1097,2,100,50,40,0.0,0.7,1.06
1101,1104,2,100,50,40,0.75,0.3,1.1
1102,1108,2,100,50,40,1.0,0.5,1.08
1103,1100,2,100,50,40,0.25,0.7,0.88
1104,1109,2,100,50,40,1.0,0.7,0.98
1105,1107,2,100,50,40,1.0,0.3,1.1
1106,1106,2,100,50,40,0.75,0.7,0.94
1107,1103,2,100,50,40,0.5,0.7,1.1
1108,1101,2,100,50,40,0.5,0.3,0.96
1109,1110,2,100,50,50,0.0,0.3,0.88
1110,1105,2,100,50,40,0.75,0.5,1.08
1111,1112,2,100,50,50,0.0,0.7,0.84
1112,1126,3,100,10,10,0.0,0.5,1.2
1113,1125,3,100,10,10,0.0,0.3,1.4
1114,1127,3,100,10,10,0.0,0.7,0.9
1115,1111,2,100,50,50,0.0,0.5,0.92
1116,1129,3,100,10,10,0.25,0.5,0.8
1117,1131,3,100,10,10,0.5,0.3,0.9
1118,1128,3,100,10,10,0.25,0.3,0.9
1119,1130,3,100,10,10,0.25,0.7,0.7
1120,1133,3,100,10,10,0.5,0.7,1.0
1121,1132,3,100,10,10,0.5,0.5,0.6
1122,1118,2,100,50,50,0.5,0.7,1.08
1123,1117,2,100,50,50,0.5,0.5,0.9
1124,1114,2,100,50,50,0.25,0.5,0.98
1125,1115,2,100,50,50,0.25,0.7,0.98
1126,1134,3,100,10,10,0.75,0.3,1.1
1127,1113,2,100,50,50,0.25,0.3,0.88
1128,1135,3,100,10,10,0.75,0.5,1.2
1129,1120,2,100,50,50,0.75,0.5,1.08
1130,1136,3,100,10,10,0.75,0.7,0.8
1131,1138,3,100,10,10,1.0,0.5,1.4
1132,1137,3,100,10,10,1.0,0.3,0.6
1133,1140,3,100,10,20,0.0,0.3,0.3
1134,1123,2,100,50,50,1.0,0.5,1.12
1135,1116,2,100,50,50,0.5,0.3,1.06
1136,1139,3,100,10,10,1.0,0.7,0.7
1137,1145,3,100,10,20,0.25,0.7,1.2
1138,1121,2,100,50,50,0.75,0.7,1.16
1139,1146,3,100,10,20,0.5,0.3,0.7
1140,1147,3,100,10,20,0.5,0.5,1.1
1141,1143,3,100,10,20,0.25,0.3,1.3
1142,1141,3,100,10,20,0.0,0.5,1.2
1143,1149,3,100,10,20,0.75,0.3,1.4
1144,1150,3,100,10,20,0.75,0.5,0.8
1145,1142,3,100,10,20,0.0,0.7,0.7
1146,1148,3,100,10,20,0.5,0.7,1.0
1147,1124,2,100,50,50,1.0,0.7,1.04
1148,1144,3,100,10,20,0.25,0.5,1.2
1149,1119,2,100,50,50,0.75,0.3,1.08
1150,1151,3,100,10,20,0.75,0.7,1.4
1151,1153,3,100,10,20,1.0,0.5,0.9
1152,1155,3,100,10,30,0.0,0.3,1.1
1153,1152,3,100,10,20,1.0,0.3,1.3
1154,1156,3,100,10,30,0.0,0.5,1.0
1155,1159,3,100,10,30,0.25,0.5,0.6
1156,1154,3,100,10,20,1.0,0.7,1.3
1157,1158,3,100,10,30,0.25,0.3,0.8
1158,1163,3,100,10,30,0.5,0.7,1.0
1159,1157,3,100,10,30,0.0,0.7,1.5
1160,1162,3,100,10,30,0.5,0.5,1.1
1161,1166,3,100,10,30,0.75,0.7,1.4
1162,1160,3,100,10,30,0.25,0.7,0.9
1163,1167,3,100,10,30,1.0,0.3,1.4
1164,1164,3,100,10,30,0.75,0.3,0.7
1165,1165,3,100,10,30,0.75,0.5,1.1
1166,1168,3,100,10,30,1.0,0.5,1.2
1167,1161,3,100,10,30,0.5,0.3,1.0
1168,1171,3,100,10,40,0.0,0.5,1.0
1169,1173,3,100,10,40,0.25,0.3,1.0
1170,1169,3,100,10,30,1.0,0.7,1.1
1171,1170,3,100,10,40,0.0,0.3,0.7
1172,1179,3,100,10,40,0.75,0.3,0.9
1173,1172,3,100,10,40,0.0,0.7,0.8
1174,1178,3,100,10,40,0.5,0.7,1.1
1175,1175,3,100,10,40,0.25,0.7,0.7
1176,1182,3,100,10,40,1.0,0.3,0.4
1177,1184,3,100,10,40,1.0,0.7,0.7
1178,1177,3,100,10,40,0.5,0.5,0.7
1179,1185,3,100,10,50,0.0,0.3,1.1
1180,1181,3,100,10,40,0.75,0.7,1.1
1181,1180,3,100,10,40,0.75,0.5,1.6
1182,1176,3,100,10,40,0.5,0.3,1.1
1183,1187,3,100,10,50,0.0,0.7,1.0
1184,1174,3,100,10,40,0.25,0.5,1.2
1185,1122,2,100,50,50,1.0,0.3,0.84
1186,1186,3,100,10,50,0.0,0.5,0.6
1187,1188,3,100,10,50,0.25,0.3,1.2
1188,1190,3,100,10,50,0.25,0.7,0.9
1189,1183,3,100,10,40,1.0,0.5,1.0
1190,1189,3,100,10,50,0.25,0.5,0.8
1191,1192,3,100,10,50,0.5,0.5,1.6
1192,1195,3,100,10,50,0.75,0.5,1.2
1193,1199,3,100,10,50,1.0,0.7,0.8
1194,1193,3,100,10,50,0.5,0.7,0.9
1195,1191,3,100,10,50,0.5,0.3,1.3
1196,1194,3,100,10,50,0.75,0.3,0.8
1197,1196,3,100,10,50,0.75,0.7,1.0
1198,1198,3,100,10,50,1.0,0.5,1.3
1199,1197,3,100,10,50,1.0,0.3,1.2
1200,1203,3,100,20,10,0.25,0.3,0.95
1201,1204,3,100,20,10,0.25,0.5,0.85
1202,1206,3,100,20,10,0.5,0.3,1.05
1203,1209,3,100,20,10,0.75,0.3,1.05
1204,1201,3,100,20,10,0.0,0.5,1.15
1205,1200,3,100,20,10,0.0,0.3,1.35
1206,1208,3,100,20,10,0.5,0.7,1.25
1207,1207,3,100,20,10,0.5,0.5,1.2
1208,1202,3,100,20,10,0.0,0.7,1.15
1209,1212,3,100,20,10,1.0,0.3,1.0
1210,1211,3,100,20,10,0.75,0.7,0.95
1211,1213,3,100,20,10,1.0,0.5,1.0
1212,1205,3,100,20,10,0.25,0.7,1.05
1213,1216,3,100,20,20,0.0,0.5,1.05
1214,1210,3,100,20,10,0.75,0.5,1.1
1215,1214,3,100,20,10,1.0,0.7,0.85
1216,1218,3,100,20,20,0.25,0.3,1.55
1217,1215,3,100,20,20,0.0,0.3,0.9
1218,1219,3,100,20,20,0.25,0.5,1.25
1219,1217,3,100,20,20,0.0,0.7,1.05
1220,1222,3,100,20,20,0.5,0.5,0.95
1221,1220,3,100,20,20,0.25,0.7,1.35
1222,1224,3,100,20,20,0.75,0.3,1.0
1223,1221,3,100,20,20,0.5,0.3,0.85
1224,1226,3,100,20,20,0.75,0.7,0.9
1225,1229,3,100,20,20,1.0,0.7,0.8
1226,1223,3,100,20,20,0.5,0.7,1.05
1227,1232,3,100,20,30,0.0,0.7,0.9
1228,1225,3,100,20,20,0.75,0.5,1.0
1229,1230,3,100,20,30,0.0,0.3,0.7
1230,1234,3,100,20,30,0.25,0.5,0.85
1231,1227,3,100,20,20,1.0,0.3,1.0
1232,1233,3,100,20,30,0.25,0.3,0.8
1233,1236,3,100,20,30,0.5,0.3,0.95
1234,1228,3,100,20,20,1.0,0.5,1.0
1235,1235,3,100,20,30,0.25,0.7,1.15
1236,1231,3,100,20,30,0.0,0.5,0.9
1237,1239,3,100,20,30,0.75,0.3,1.25
1238,1237,3,100,20,30,0.5,0.5,1.05
1239,1238,3,100,20,30,0.5,0.7,0.85
1240,1241,3,100,20,30,0.75,0.7,0.95
1241,1242,3,100,20,30,1.0,0.3,1.1
1242,1240,3,100,20,30,0.75,0.5,1.05
1243,1246,3,100,20,40,0.0,0.5,1.05
1244,1248,3,100,20,40,0.25,0.3,1.2
1245,1249,3,100,20,40,0.25,0.5,0.95
1246,1243,3,100,20,30,1.0,0.5,1.3
1247,1244,3,100,20,30,1.0,0.7,1.4
1248,1250,3,100,20,40,0.25,0.7,1.1
1249,1251,3,100,20,40,0.5,0.3,0.95
1250,1245,3,100,20,40,0.0,0.3,0.8
1251,1247,3,100,20,40,0.0,0.7,0.65
1252,1254,3,100,20,40,0.75,0.3,0.9
1253,1255,3,100,20,40,0.75,0.5,1.15
1254,1256,3,100,20,40,0.75,0.7,0.6
1255,1257,3,100,20,40,1.0,0.3,1.25
1256,1253,3,100,20,40,0.5,0.7,1.1
1257,1252,3,100,20,40,0.5,0.5,1.15
1258,1259,3,100,20,40,1.0,0.7,1.1
1259,1260,3,100,20,50,0.0,0.3,0.9
1260,1258,3,100,20,40,1.0,0.5,1.05
1261,1261,3,100,20,50,0.0,0.5,0.95
1262,1263,3,100,20,50,0.25,0.3,0.6
1263,1264,3,100,20,50,0.25,0.5,0.9
1264,1265,3,100,20,50,0.25,0.7,1.4
1265,1262,3,100,20,50,0.0,0.7,1.05
1266,1269,3,100,20,50,0.75,0.3,0.9
1267,1268,3,100,20,50,0.5,0.7,0.9
1268,1270,3,100,20,50,0.75,0.5,1.15
1269,1271,3,100,20,50,0.75,0.7,1.25
1270,1267,3,100,20,50,0.5,0.5,0.7
1271,1266,3,100,20,50,0.5,0.3,0.55
1272,1274,3,100,20,50,1.0,0.7,1.15
1273,1273,3,100,20,50,1.0,0.5,1.45
1274,1272,3,100,20,50,1.0,0.3,1.05
1275,1275,3,100,30,10,0.0,0.3,0.9333333333333333
1276,1277,3,100,30,10,0.0,0.7,0.8333333333333334
1277,1282,3,100,30,10,0.5,0.5,1.0333333333333334
1278,1281,3,100,30,10,0.5,0.3,1.1333333333333333
1279,1276,3,100,30,10,0.0,0.5,1.2
1280,1285,3,100,30,10,0.75,0.5,1.1666666666666667
1281,1286,3,100,30,10,0.75,0.7,0.9666666666666667
1282,1279,3,100,30,10,0.25,0.5,0.9333333333333333
1283,1278,3,100,30,10,0.25,0.3,0.8666666666666667
1284,1280,3,100,30,10,0.25,0.7,1.1666666666666667
1285,1287,3,100,30,10,1.0,0.3,1.0
1286,1284,3,100,30,10,0.75,0.3,1.0666666666666667
1287,1283,3,100,30,10,0.5,0.7,0.8333333333333334
1288,1289,3,100,30,10,1.0,0.7,1.0
1289,1288,3,100,30,10,1.0,0.5,0.6333333333333333
1290,1292,3,100,30,20,0.0,0.7,1.0666666666666667
1291,1294,3,100,30,20,0.25,0.5,0.9666666666666667
1292,1295,3,100,30,20,0.25,0.7,0.8
1293,1296,3,100,30,20,0.5,0.3,1.2333333333333334
1294,1297,3,100,30,20,0.5,0.5,1.1
1295,1290,3,100,30,20,0.0,0.3,1.0
1296,1291,3,100,30,20,0.0,0.5,1.0
1297,1301,3,100,30,20,0.75,0.7,1.0
1298,1299,3,100,30,20,0.75,0.3,1.2333333333333334
1299,1293,3,100,30,20,0.25,0.3,1.1666666666666667
1300,1298,3,100,30,20,0.5,0.7,1.0666666666666667
1301,1300,3,100,30,20,0.75,0.5,0.9
1302,1304,3,100,30,20,1.0,0.7,0.8333333333333334
1303,1302,3,100,30,20,1.0,0.3,0.8333333333333334
1304,1306,3,100,30,30,0.0,0.5,1.1666666666666667
1305,1307,3,100,30,30,0.0,0.7,0.8666666666666667
1306,1309,3,100,30,30,0.25,0.5,1.0
1307,1303,3,100,30,20,1.0,0.5,0.9666666666666667
1308,1310,3,100,30,30,0.25,0.7,0.9333333333333333
1309,1308,3,100,30,30,0.25,0.3,1.2666666666666666
1310,1305,3,100,30,30,0.0,0.3,1.1
1311,1311,3,100,30,30,0.5,0.3,1.0666666666666667
1312,1313,3,100,30,30,0.5,0.7,1.0666666666666667
1313,1312,3,100,30,30,0.5,0.5,0.9666666666666667
1314,1314,3,100,30,30,0.75,0.3,1.1333333333333333
1315,1316,3,100,30,30,0.75,0.7,0.8
1316,1315,3,100,30,30,0.75,0.5,1.0666666666666667
1317,1317,3,100,30,30,1.0,0.3,1.0333333333333334
1318,1321,3,100,30,40,0.0,0.5,1.1333333333333333
1319,1320,3,100,30,40,0.0,0.3,1.0
1320,1318,3,100,30,30,1.0,0.5,0.9666666666666667
1321,1322,3,100,30,40,0.0,0.7,0.6333333333333333
1322,1324,3,100,30,40,0.25,0.5,1.0
1323,1319,3,100,30,30,1.0,0.7,1.1
1324,1328,3,100,30,40,0.5,0.7,0.9666666666666667
1325,1326,3,100,30,40,0.5,0.3,1.0333333333333334
1326,1323,3,100,30,40,0.25,0.3,0.7666666666666667
1327,1332,3,100,30,40,1.0,0.3,1.1
1328,1325,3,100,30,40,0.25,0.7,1.1666666666666667
1329,1327,3,100,30,40,0.5,0.5,1.0666666666666667
1330,1331,3,100,30,40,0.75,0.7,1.1
1331,1330,3,100,30,40,0.75,0.5,0.9
1332,1334,3,100,30,40,1.0,0.7,1.0333333333333334
1333,1333,3,100,30,40,1.0,0.5,1.0
1334,1335,3,100,30,50,0.0,0.3,1.1
1335,1329,3,100,30,40,0.75,0.3,0.9
1336,1336,3,100,30,50,0.0,0.5,1.2
1337,1337,3,100,30,50,0.0,0.7,1.2333333333333334
1338,1339,3,100,30,50,0.25,0.5,1.2333333333333334
1339,1340,3,100,30,50,0.25,0.7,0.8333333333333334
1340,1338,3,100,30,50,0.25,0.3,1.1
1341,1346,3,100,30,50,0.75,0.7,1.1
1342,1347,3,100,30,50,1.0,0.3,1.1666666666666667
1343,1341,3,100,30,50,0.5,0.3,0.9
1344,1343,3,100,30,50,0.5,0.7,1.0333333333333334
1345,1348,3,100,30,50,1.0,0.5,1.0
1346,1344,3,100,30,50,0.75,0.3,1.0
1347,1342,3,100,30,50,0.5,0.5,1.1
1348,1349,3,100,30,50,1.0,0.7,0.6333333333333333
1349,1345,3,100,30,50,0.75,0.5,1.0
1350,1350,3,100,40,10,0.0,0.3,1.05
1351,1353,3,100,40,10,0.25,0.3,0.975
1352,1352,3,100,40,10,0.0,0.7,0.9
1353,1354,3,100,40,10,0.25,0.5,0.75
1354,1351,3,100,40,10,0.0,0.5,1.1
1355,1355,3,100,40,10,0.25,0.7,1.025
1356,1356,3,100,40,10,0.5,0.3,1.025
1357,1357,3,100,40,10,0.5,0.5,1.025
1358,1360,3,100,40,10,0.75,0.5,0.975
1359,1363,3,100,40,10,1.0,0.5,0.8
1360,1366,3,100,40,20,0.0,0.5,0.75
1361,1364,3,100,40,10,1.0,0.7,1.1
1362,1361,3,100,40,10,0.75,0.7,0.95
1363,1359,3,100,40,10,0.75,0.3,0.875
1364,1367,3,100,40,20,0.0,0.7,0.9
1365,1362,3,100,40,10,1.0,0.3,1.05
1366,1365,3,100,40,20,0.0,0.3,0.975
1367,1358,3,100,40,10,0.5,0.7,0.975
1368,1369,3,100,40,20,0.25,0.5,1.025
1369,1372,3,100,40,20,0.5,0.5,1.125
1370,1370,3,100,40,20,0.25,0.7,0.95
1371,1368,3,100,40,20,0.25,0.3,1.075
1372,1375,3,100,40,20,0.75,0.5,1.025
1373,1371,3,100,40,20,0.5,0.3,0.925
1374,1380,3,100,40,30,0.0,0.3,1.15
1375,1373,3,100,40,20,0.5,0.7,1.075
1376,1384,3,100,40,30,0.25,0.5,1.125
1377,1382,3,100,40,30,0.0,0.7,0.975
1378,1379,3,100,40,20,1.0,0.7,0.875
1379,1376,3,100,40,20,0.75,0.7,0.875
1380,1374,3,100,40,20,0.75,0.3,0.875
1381,1377,3,100,40,20,1.0,0.3,1.1
1382,1381,3,100,40,30,0.0,0.5,1.05
1383,1386,3,100,40,30,0.5,0.3,0.925
1384,1378,3,100,40,20,1.0,0.5,0.8
1385,1383,3,100,40,30,0.25,0.3,0.85
1386,1387,3,100,40,30,0.5,0.5,0.975
1387,1385,3,100,40,30,0.25,0.7,1.1
1388,1388,3,100,40,30,0.5,0.7,1.0
1389,1390,3,100,40,30,0.75,0.5,1.125
1390,1389,3,100,40,30,0.75,0.3,1.0
1391,1392,3,100,40,30,1.0,0.3,1.075
1392,1391,3,100,40,30,0.75,0.7,0.825
1393,1393,3,100,40,30,1.0,0.5,1.0
1394,1399,3,100,40,40,0.25,0.5,0.95
1395,1403,3,100,40,40,0.5,0.7,1.0
1396,1396,3,100,40,40,0.0,0.5,1.1
1397,1394,3,100,40,30,1.0,0.7,1.025
1398,1397,3,100,40,40,0.0,0.7,0.85
1399,1404,3,100,40,40,0.75,0.3,1.025
1400,1402,3,100,40,40,0.5,0.5,0.875
1401,1401,3,100,40,40,0.5,0.3,1.05
1402,1395,3,100,40,40,0.0,0.3,0.9
1403,1398,3,100,40,40,0.25,0.3,1.125
1404,1400,3,100,40,40,0.25,0.7,1.05
1405,1405,3,100,40,40,0.75,0.5,1.1
1406,1407,3,100,40,40,1.0,0.3,0.9
1407,1406,3,100,40,40,0.75,0.7,0.925
1408,1408,3,100,40,40,1.0,0.5,0.975
1409,1409,3,100,40,40,1.0,0.7,1.0
1410,1411,3,100,40,50,0.0,0.5,1.15
1411,1413,3,100,40,50,0.25,0.3,0.95
1412,1415,3,100,40,50,0.25,0.7,1.025
1413,1410,3,100,40,50,0.0,0.3,1.1
1414,1412,3,100,40,50,0.0,0.7,1.125
1415,1417,3,100,40,50,0.5,0.5,0.9
